id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
11127214,Currently unavailable,24918048,Darko,,Riverside,42.3632,-71.11198,Entire home/apt,100,14,6,2019-08-02,0.07,1,0,0,
11656940,sunny 2-level apt. near Harvard,61855782,Judy,,Agassiz,42.38339,-71.11603,Entire home/apt,226,5,71,2022-12-07,0.84,1,202,8,STR-13985
11836087,Cambridge Harvard MIT-Great Location-In unit W/D!,81038,Louisa,,Mid-Cambridge,42.3677,-71.10584,Entire home/apt,350,30,122,2022-11-26,1.44,8,365,4,C0194540491
11944852,3Bdr with parking in West Cambridge,21631889,Ling Yi,,Neighborhood Nine,42.38832,-71.13893,Entire home/apt,270,45,53,2022-11-04,0.63,12,212,1,C0194080491
12038379,Charming apt easy walk to Harvard,1260886,Mimi And Brian,,Neighborhood Nine,42.38577,-71.13065,Entire home/apt,300,2,115,2022-10-23,1.36,2,261,15,C0234170491
12248543,3Bdr Walkout Apartment near park,21631889,Ling Yi,,Neighborhood Nine,42.38764,-71.1387,Entire home/apt,330,45,32,2022-08-13,0.38,12,183,2,C0194080491
12306678,"Big, Bright, Private Room w Bath in luxury condo",66359853,Catherine,,Cambridgeport,42.36026,-71.11455,Private room,75,91,25,2022-06-30,0.30,1,273,1,
12318450,Private studio w/ parking by MIT/Harvard/BU/Fenway,66604416,Toby & Quinn,,Cambridgeport,42.35769,-71.10946,Entire home/apt,109,1,760,2023-03-23,9.15,2,73,122,STR-14807
12432434,2 Bed w/ Parking Two Blocks from Harvard,43450256,Steve,,Mid-Cambridge,42.37337,-71.1123,Entire home/apt,17,30,115,2022-09-30,1.36,26,216,2,
12489082,Modern studio in Cambridge townhome,10069224,Daniel,,Cambridgeport,42.36238,-71.11187,Entire home/apt,154,14,339,2023-03-17,4.08,1,108,28,C0085540491
12522168,Comfortable & Private 1 bed apt,67827905,Kay,,Mid-Cambridge,42.37205,-71.10033,Entire home/apt,115,91,3,2019-03-23,0.04,1,0,0,
12678652,Spacious 3BR Apt near Harvard Sq & MIT,68892304,Mark,,Strawberry Hill,42.37775,-71.1497,Entire home/apt,327,2,68,2022-12-20,0.81,4,333,18,STR-13807
12683483,Renovated 2BR apartment near MIT,21631889,Ling Yi,,The Port,42.36916,-71.09664,Entire home/apt,290,45,45,2022-08-26,0.56,12,173,3,C0194080491
12810652,Very close to Boston MIT Harvard MGH and subway,42927628,Gema,,East Cambridge,42.37074,-71.08328,Private room,116,3,144,2023-03-22,1.74,4,313,23,C0217910491
13044207,Welcoming Cambridgeport Condo,39615440,Agnes,,Cambridgeport,42.35961,-71.11068,Private room,98,2,72,2023-03-20,0.88,1,1,17,STR-13896
13073921,Beautiful private RM near Harvard,68892304,Mark,,Strawberry Hill,42.37779,-71.14975,Private room,74,2,38,2022-12-05,0.47,4,0,10,STR-13807
13147180,Urban Oasis near MIT & Harvard,3096821,Carolyn,,The Port,42.36544,-71.10104,Entire home/apt,225,2,75,2023-01-15,0.91,2,52,30,STR-214594
13156403,Cozy private RM near Harvard SQ,68892304,Mark,,Strawberry Hill,42.37781,-71.14974,Private room,74,1,38,2023-03-26,0.46,4,1,16,STR-13807
13169945,Sunny private two-bed RM near Harvard SQ,68892304,Mark,,Strawberry Hill,42.37771,-71.15068,Private room,74,1,18,2023-01-29,0.22,4,1,4,STR-13807
13175406,Room w/private bath/fridge/microwave/fast wifi -T,21745230,Jurek,,North Cambridge,42.3966,-71.13586,Private room,83,2,110,2023-03-20,1.33,5,220,27,STR-13517
13203203,One Bedroom Close to MIT (1512),51079261,Riverside,,The Port,42.36289,-71.09898,Private room,120,1,93,2020-01-09,1.15,23,0,0,10794
13209403,Room in ❤️ of Central Sq!!,74045635,Ian,,Cambridgeport,42.36284,-71.10346,Private room,99,1,25,2022-09-18,0.31,3,0,7,C0286570491
13281865,"3rd fl studio, excellent light, 1 stop to Harvard",9939488,Dan,,Neighborhood Nine,42.38885,-71.12527,Entire home/apt,140,91,3,2019-05-15,0.04,1,333,0,
13294153,"Close to the subway, MGH, Harvard, MIT & Boston",42927628,Gema,,East Cambridge,42.37024,-71.08245,Private room,116,3,221,2022-11-28,2.66,4,288,31,C0193080491
13522694,❤ of Cambridge | Walk Score 94 | Parking | W/D,36621692,Norma,,Riverside,42.36536,-71.10886,Entire home/apt,463,1,283,2023-03-12,3.73,1,125,33,STR-13637
13546773,Spacious Strawberry Hill Suite (West Cambridge),28611578,Jessica,,Strawberry Hill,42.37995,-71.15434,Entire home/apt,113,2,396,2023-03-14,4.98,1,4,59,
13586974,Beta Room @ CCVP in Harvard Square,78459716,Christiana,,Riverside,42.37009,-71.11309,Private room,122,1,334,2023-03-28,4.07,3,324,43,STR-15634
13600523,Sigma Room @ CCVP in Harvard Square,78459716,Christiana,,Riverside,42.37084,-71.11435,Private room,158,1,304,2023-02-27,3.73,3,326,50,STR-15634
13617148,"Classy Cambridge 2BD--Harvard, MIT, Kendall,Boston",45016784,Yan,,Wellington-Harrington,42.3725,-71.08804,Entire home/apt,137,30,253,2020-08-10,3.09,2,0,0,
13683876,Modern Kendall Square 1BR | Work Desk+WiFi | GLS,30283594,Global Luxury Suites,,East Cambridge,42.363617,-71.08202,Entire home/apt,228,31,4,2017-08-25,0.05,8,96,0,C0281170491
13953617,Studio-type room  w private bathroom CBM,12576232,Thomas,,The Port,42.37121,-71.09892,Entire home/apt,86,32,47,2022-10-15,0.59,6,238,3,
13971507,"Modern, Private Studio in Inman Sq., Cambridge",83305489,Nelson & Pauline,,Mid-Cambridge,42.37267,-71.10078,Entire home/apt,158,31,88,2022-12-16,1.09,1,258,4,
14142611,"Best Location! MIT, MGH, Harvard, Boston and the T",42927628,Gema,,East Cambridge,42.36995,-71.08231,Private room,117,3,146,2023-02-18,1.80,4,297,35,C0217920491
14212774,One Bedroom Close to MIT (1542),51079261,Riverside,,Cambridgeport,42.36286,-71.09985,Private room,120,1,29,2020-01-31,0.36,23,0,0,10794
14213983,"Great Cambridge studio, great Harvard sq location",1473780,Bernardo,,Riverside,42.36676,-71.11316,Entire home/apt,135,3,11,2020-11-24,0.14,1,0,0,C0276430491
14214169,A Lovely Private Room in the heart of Cambridge,86315677,Irene,,Neighborhood Nine,42.38122,-71.12098,Private room,100,2,169,2023-03-27,2.16,1,264,38,STR-13659
14229298,Modern 1BR | Kitchen | W/D | on Charles River bank,30283594,Global Luxury Suites,,East Cambridge,42.363617,-71.08202,Entire home/apt,228,31,2,2018-12-22,0.03,8,96,0,C0281170491
14251369,NEW BEAUTIFUL 2 BDR APT.  HARVARD - CENTRAL SQ/MIT,50669996,Shallu,,Cambridgeport,42.36363,-71.1036,Entire home/apt,225,91,132,2021-12-18,1.63,1,365,0,
14335542,"3 BR 3BA + study near MIT, Beacon Hill, Harvard",87768350,Lynne,,East Cambridge,42.36949,-71.08201,Entire home/apt,270,91,28,2019-06-09,0.36,1,289,0,STR-13629
14449525,"Convenience, Cozy, and Free Parking",3603745,Leyla,,West Cambridge,42.37688,-71.14396,Entire home/apt,114,2,266,2023-03-25,3.32,1,292,48,STR-13635
14503389,Alpha Room @ CCVP in Harvard Square,90499120,Christiana,,Riverside,42.36937,-71.11465,Private room,93,1,304,2023-03-16,3.81,1,334,39,STR-15634
14521992,Harvard Square 1br,89743014,Samuel,,Riverside,42.3687,-71.11044,Shared room,395,91,1,2016-09-15,0.01,1,0,0,
14536322,Omega Room @ CCVP in Harvard Square,78459716,Christiana,,Mid-Cambridge,42.37054,-71.11269,Private room,124,1,280,2023-03-28,3.51,3,306,47,STR-15634
14727253,Charming House in Cambridge C36W,12576232,Thomas,,The Port,42.36924,-71.09905,Private room,60,32,12,2022-08-21,0.15,6,242,1,
14754163,One Bedroom Close to MIT (1522),51079261,Riverside,,Cambridgeport,42.36185,-71.09989,Private room,100,1,68,2019-11-10,0.86,23,0,0,10794
14758794,One Bedroom Close to MIT (1552),51079261,Riverside,,Cambridgeport,42.36213,-71.10004,Private room,130,1,52,2020-02-13,0.65,23,0,0,10794
14759578,"East Cambridge, MIT, Kendall & free parking!",92029664,Robert,,East Cambridge,42.37128,-71.08607,Entire home/apt,171,2,189,2023-03-26,2.36,1,62,34,
14841218,"Quiet 2 Bedroom Apartment near MIT, BU & HBS",5074009,Jeff&Liz,,Cambridgeport,42.36038,-71.10789,Entire home/apt,239,91,15,2022-12-23,0.19,1,27,2,
14914342,Three-bedroom Harvard Square condo.,8944743,Philip,,Mid-Cambridge,42.37667,-71.11024,Entire home/apt,255,32,16,2022-09-15,0.21,1,233,2,
14974786,Phil's Harvard & MIT Home - Harvard,6627353,Phil,,Mid-Cambridge,42.37494,-71.1137,Private room,251,1,176,2023-02-02,2.21,2,0,1,
15023471,Phil's Harvard & MIT Home,6627353,Phil,,Mid-Cambridge,42.37522,-71.11034,Entire home/apt,298,2,114,2023-03-20,1.62,2,53,66,STR-15209
15056521,Cambridge Vacation Rental Rooms M807 #2,32532791,Marie,,The Port,42.37019,-71.09931,Private room,165,3,34,2022-11-19,0.43,2,161,12,STR-12096
15084907,Sunny & Spacious w/FREE parking near Kendall/MIT,95410982,Kemi,,East Cambridge,42.367027,-71.079163,Entire home/apt,228,5,205,2023-03-19,2.69,1,139,39,C0200780491
15125756,Prime location Harvard/Porter Sq,3381894,Serena,,Neighborhood Nine,42.38342,-71.12183,Private room,80,2,253,2023-03-20,3.21,1,29,73,
15191990,"Beautiful home, Short Walk to Harvard",4883481,Debby,,Mid-Cambridge,42.37267,-71.10846,Entire home/apt,389,4,26,2022-10-24,0.33,1,0,3,STR-14868
15235520,One Bedroom Close to MIT (1532),51079261,Riverside,,Cambridgeport,42.3608,-71.0991,Private room,120,1,57,2019-12-04,0.72,23,0,0,10794
15285943,Fully Furnished 1BR Apt | Gym | Panoramic views,95459395,Bluebird,,East Cambridge,42.363747,-71.083374,Entire home/apt,265,30,1,2017-01-27,0.01,7,364,0,C0281180491
15295354,Luxury 1BR Apt | Washer/D | Gym | Cambridge MA,95459395,Bluebird,,East Cambridge,42.363747,-71.083374,Entire home/apt,265,30,1,2017-02-03,0.01,7,364,0,C0281180491
15295836,Lavish 1BR Apt | Gym | Panoramic Views | Boston,95459395,Bluebird,,East Cambridge,42.363747,-71.083374,Entire home/apt,265,30,1,2017-01-27,0.01,7,364,0,C0281180491
15295997,Spacious 2BR Apt | Washer/D | Panoramic Views,95459395,Bluebird,,East Cambridge,42.363747,-71.083374,Entire home/apt,348,30,3,2018-10-26,0.04,7,364,0,C0281180491
15369556,Private & Clean 2BR Apt | Gym | East Cambridge,95459395,Bluebird,,East Cambridge,42.363747,-71.083374,Entire home/apt,348,30,1,2018-10-05,0.02,7,364,0,C0281180491
15512578,private studio near Harvard/MIT,11659356,Sue,,The Port,42.36672,-71.09938,Entire home/apt,165,3,267,2023-03-19,3.57,1,227,62,C0056470491
15523233,On River/Harvard Sq. two blocks,87618246,Richard,,West Cambridge,42.37433,-71.13024,Entire home/apt,207,1,280,2023-03-15,3.58,3,144,51,STR-18635
15645066,1 Bedroom in Kendall Square,43450256,Steve,,East Cambridge,42.36776,-71.08164,Entire home/apt,186,1,198,2021-08-08,2.54,26,0,0,
15788977,REMOTE WRK READY SPACIOUS 1 BD + DEN in HARVARD SQ,102134649,Cambridge,,Neighborhood Nine,42.37858,-71.12297,Entire home/apt,247,1,61,2022-08-15,0.79,1,92,11,C0191060491
15789298,Private Rm near Tufts/Harvard/MIT/MGH**,70969915,Carla & Steve,,North Cambridge,42.39568,-71.13071,Private room,132,4,35,2022-09-23,0.51,2,331,7,STR-13330
15826847,One Bedroom Short Walk to Harvard (Rm 3),51079261,Riverside,,Riverside,42.36727,-71.10781,Private room,120,1,1,2019-11-04,0.02,23,0,0,10863
15827795,One Bedroom Short Walk to Harvard (Rm 14),51079261,Riverside,,Mid-Cambridge,42.36932,-71.10824,Private room,100,1,12,2020-02-27,0.16,23,0,0,10863
15881987,One Bedroom Short Walk to Harvard (Rm 2),51079261,Riverside,,Mid-Cambridge,42.36733,-71.10645,Private room,120,1,4,2019-08-31,0.07,23,0,0,10863
15896255,Cambridge comfort.,103104550,Michael,,North Cambridge,42.39895,-71.13045,Private room,84,2,50,2022-07-01,0.64,1,3,5,
15929332,Harvard/MIT (Unit 1)- Brooklyn Ambiance w/ Parking,35489146,Ann,,Mid-Cambridge,42.36612,-71.1036,Entire home/apt,350,2,237,2023-02-04,3.07,2,22,31,STR-19477
15930566,"Spacious 2BR 2 bath, walk to Harvard & MIT",6626676,Kjersti,,Mid-Cambridge,42.37734,-71.10705,Entire home/apt,285,3,199,2023-03-15,2.86,1,214,43,STR-14648
16012632,One Bedroom Short Walk to Harvard (Rm 1),51079261,Riverside,,Riverside,42.36769,-71.10836,Private room,125,1,22,2022-11-12,0.30,23,0,12,10863
16013016,One Bedroom Short Walk to Harvard (Rm 12),51079261,Riverside,,Mid-Cambridge,42.36948,-71.10784,Private room,115,1,0,,,23,0,0,10863
16013157,One Bedroom Short Walk to Harvard (Rm 13),51079261,Riverside,,Mid-Cambridge,42.36924,-71.10703,Private room,100,1,13,2019-06-28,0.18,23,0,0,10863
16013859,One Subway Stop to Harvard Two Stops to MIT (B),51079261,Riverside,,North Cambridge,42.39416,-71.12701,Private room,100,1,20,2020-10-01,0.37,23,0,0,10811
16238299,Big and Luminous Apartment at Cambridge Port,13866658,Marta,,Cambridgeport,42.35702,-71.10768,Entire home/apt,150,91,23,2019-09-29,0.31,1,179,0,
16361055,Cambridge in Harvard Square - a spacious home.,107139150,Anne,,West Cambridge,42.37506,-71.12506,Entire home/apt,500,2,170,2023-02-21,2.29,1,308,52,Mass Tax ID . 13100123
16380128,"Amazing room Near Harvard/MIT/BU, bike available",6030020,Jason,,Cambridgeport,42.35709,-71.1093,Private room,121,14,11,2023-03-19,0.15,5,365,2,
16436214,One Bedroom Short Walk to Harvard (Rm 5),51079261,Riverside,,Mid-Cambridge,42.36898,-71.10631,Private room,120,1,9,2021-08-26,0.18,23,0,0,10863
16532655,Convenient & Comfortable (3K),229695597,Carol,,Wellington-Harrington,42.36962,-71.09,Private room,100,30,232,2020-08-19,3.13,1,0,0,
16572261,"Cozy, Renovated Abode Between Harvard & MIT",45224133,Clare,,The Port,42.36915,-71.10089,Entire home/apt,99,91,75,2019-12-05,0.99,4,89,0,
16793673,Sunny 1 bedroom condo close to Harvard/MIT,6341616,Stephanie & Ken,,Mid-Cambridge,42.37152,-71.10035,Entire home/apt,135,35,4,2022-07-09,0.06,1,42,2,Cambridge STR-23961
16842241,2# Minutes to Boston -Basic Bedroom,20551003,May,,East Cambridge,42.37258,-71.07988,Private room,68,91,105,2019-10-27,1.43,2,90,0,
16843178,9# Minutes to Boston -Basic Bedroom,20551003,May,,East Cambridge,42.37091,-71.07837,Private room,68,91,108,2019-10-31,1.46,2,90,0,
17209703,West Cambridge 1 BR entire apartment near Harvard,115833412,Anatole,,Strawberry Hill,42.3758,-71.15354,Entire home/apt,184,21,30,2022-04-02,0.40,1,0,1,STR-17697
17285749,"Private, quiet and clean studio in ideal location",116598782,Cinzia,,Agassiz,42.38225,-71.11953,Entire home/apt,110,1,392,2023-03-11,5.38,1,107,54,
17693766,2020 Grad Student or Professor!,40965,Judy,,North Cambridge,42.39419,-71.13291,Private room,85,7,17,2023-03-23,0.23,3,332,6,
17811602,Spacious 1 Bedroom w/ Free Parking Near MIT,43450256,Steve,,East Cambridge,42.36755,-71.08525,Entire home/apt,139,30,34,2023-03-04,0.47,26,150,5,
17942925,"Sunny, quiet, large Cambridge apt near Davis Sq",13307006,Katrin,,North Cambridge,42.39436817610501,-71.12558737198191,Entire home/apt,186,2,149,2023-03-18,2.06,1,114,1,STR-50480
18151308,Beautiful Cambridge/Harvard house,5862063,Federico,,Mid-Cambridge,42.37742,-71.10877,Entire home/apt,291,1,115,2023-03-26,1.60,1,14,31,
18330818,Penthouse Room With Private Entrance,92004180,Huani,,North Cambridge,42.38986,-71.11756,Entire home/apt,153,2,276,2023-03-13,3.90,1,32,54,
18676360,Walk to Harvard/MIT (unit 2) w/ parking,35489146,Ann,,The Port,42.36612,-71.10307,Entire home/apt,450,2,204,2023-01-22,2.89,2,30,35,STR-15706
18682931,"^10min walk-Harvard, Suite-like/private entry/3fl",28283338,Rae&Jarrod,,Agassiz,42.38447,-71.11662,Private room,93,2,86,2021-08-15,1.30,3,0,0,STR-14772
19065197,"Perfect Location, Lovely room in Cambridge!",6839881,Lisan,,The Port,42.36813,-71.09965,Private room,57,91,2,2018-09-01,0.03,3,242,0,
19328997,"Charming bed & private bath near Harvard, MIT&MBTA",83964785,Tanya,,Mid-Cambridge,42.37317,-71.10298,Private room,119,3,122,2023-03-17,1.74,1,16,2,
19345857,WALK to HARVARD&MIT with MEMORY BED 2,15154687,John,,Mid-Cambridge,42.36633,-71.10434,Private room,65,1,191,2023-03-25,2.73,20,336,44,
19346071,WALK to HARVARD&MIT with MEMORY BED 2,15154687,John,,Riverside,42.36599,-71.10724,Private room,67,1,125,2023-03-05,1.79,20,333,34,
19346242,WALK to HARVARD&MIT with MEMORY BED 4,15154687,John,,Mid-Cambridge,42.36626,-71.10419,Private room,73,1,394,2023-03-14,5.65,20,335,52,
19346436,WALK to HARVARD&MIT with MEMORY BED 6,15154687,John,,Cambridgeport,42.36449,-71.104,Private room,69,1,479,2023-03-12,6.86,20,332,82,
19423076,"Classic Cambridge Victorian near Harvard, Lesley",132540621,David & Jane,,Neighborhood Nine,42.38888,-71.12653,Entire home/apt,282,2,214,2023-03-28,3.07,1,1,50,STR-13547
19847550,*New Construction Luxury Kendall Square Townhouse*,111823791,Parker,,The Port,42.36732,-71.09495,Entire home/apt,800,91,0,,,1,178,0,
19911587,WALK to HARVARD&MIT with MEMORY BED 5,15154687,John,,Riverside,42.36365,-71.10974,Private room,69,1,345,2023-03-26,4.98,20,347,65,
19942644,"March off season price drop Cambridge,Harvard,MIT.",81038,Louisa,,Mid-Cambridge,42.36765,-71.1059,Entire home/apt,225,30,93,2022-10-08,1.36,8,345,4,C0194540491
20074456,Charles River/Harvard Square - free parking,87618246,Richard,,West Cambridge,42.37452,-71.12806,Entire home/apt,182,1,280,2023-03-15,4.07,3,146,56,STR-15588
20153407,Private room in spacious home near Harvard Square,16849714,Rachel,,Mid-Cambridge,42.37183,-71.10796,Private room,50,91,14,2017-11-18,0.21,1,89,0,
20355928,4B CAMBRIDGE WALK HARVARD/MIT LARGE SPOTLESS,81038,Louisa,,Mid-Cambridge,42.367924,-71.105728,Entire home/apt,225,30,83,2022-08-21,1.22,8,328,2,C0194540491
20403672,2A Cambridge MIT Harvard Amazing Location,81038,Louisa,,Mid-Cambridge,42.3677,-71.10584,Entire home/apt,225,30,94,2022-10-03,1.39,8,303,4,C1094540491
20419752,Large Modern 3BR apt in Central Sq w/ full kitchen,145655051,Karen,,The Port,42.36565,-71.10005,Entire home/apt,394,3,220,2023-03-28,3.28,3,187,45,ROC-15228847-004
20462256,"Quirky, Cozy 1 Bedroom in Kendall Square",43450256,Steve,,East Cambridge,42.367,-71.08019,Entire home/apt,75,1,178,2021-10-12,2.61,26,0,0,
20504268,Beautiful 2 Bed 2 Private Bath near MIT/Harvard,40515595,Mo,,Wellington-Harrington,42.37177,-71.09794,Entire home/apt,275,91,0,,,1,0,0,
20520318,Cambridge Vacation Rental Rooms M807 #3,32532791,Marie,,Mid-Cambridge,42.37184,-71.09944,Private room,154,3,27,2022-11-10,0.40,2,186,17,STR-10296
20572514,4A CAMBRIDGE HARVARD/MIT/LESLEY GORGEOUS 1BD!,81038,Louisa,,Mid-Cambridge,42.3677,-71.10584,Entire home/apt,225,30,70,2022-11-22,1.03,8,365,5,C0194540491
20756502,M3 SUITE PIRVATEBATH WALK TO HARVARD MIT SUBWAY T,93503221,Lynne,,Mid-Cambridge,42.37499,-71.10651,Entire home/apt,83,1,137,2022-07-01,2.02,4,67,25,C0355460491
20797694,The Modica Estate #1,39361614,Jamal,,The Port,42.36455,-71.09764,Private room,68,1,326,2023-03-26,4.81,2,114,76,STR-15178
20799027,"Modica Estate, Room #2",39361614,Jamal,,The Port,42.3649,-71.09727,Private room,78,1,292,2023-01-29,4.31,2,124,76,STR-15178
20928592,Large 2 bed w/ Parking in Quiet Cambridge Home,43450256,Steve,,East Cambridge,42.36956,-71.08385,Entire home/apt,130,30,25,2023-03-05,0.37,26,149,4,
20970295,M8/HARVARD MIT SUBWAY PRIVATE BEDROOM,93503221,Lynne,,Mid-Cambridge,42.37365,-71.10463,Private room,58,1,82,2023-02-17,1.22,4,57,29,C355460491
21012161,Mid-Cambridge Comfort!,151298426,Vanessa,,Mid-Cambridge,42.37168,-71.10575,Entire home/apt,439,2,87,2023-03-26,1.40,4,122,24,C2039820288
21012703,Harvard Sq Bright Designer 1BdrmApt-monthly rental,7421025,Doriana,,Mid-Cambridge,42.37130592526662,-71.11263971125541,Entire home/apt,175,91,1,2018-07-31,0.02,3,271,0,
21204503,4BR 3BA Cambridge Oasis - Harvard/MIT/Boston,26693600,Jenny,,Riverside,42.36658,-71.11473,Entire home/apt,567,3,172,2023-03-19,2.70,1,224,38,STR-14751
21248869,"*10min walk-Harvard, Suite-like/private entry/3fl",28283338,Rae&Jarrod,,Agassiz,42.38363,-71.11879,Private room,93,2,94,2021-08-17,1.42,3,0,0,STR-14772
21275668,Garden apartment in the heart of Kendall Square,41854028,David,,East Cambridge,42.37082,-71.08123,Entire home/apt,204,2,182,2023-03-20,2.98,1,113,36,
21385410,Comfy Private Bedroom in Cambridge,29313226,Rogelia,,Wellington-Harrington,42.37373,-71.09636,Private room,60,91,33,2019-06-01,0.50,1,89,0,
21460557,Modern Studio - Davis/Porter/Harvard,119102701,Isabelle,,North Cambridge,42.39196,-71.12186,Entire home/apt,184,1,260,2023-03-25,3.96,1,84,64,Str-13327
21546255,Harvard/MIT/Lesley/Tufts Private Room & Bath,4274693,Vinit,,Agassiz,42.38449,-71.1173,Private room,130,3,117,2023-03-21,1.85,1,154,29,13687
21682941,Casa Paradiso - Top Floor 1bed/1bath in Cambridge,101409695,Alexandria,,Wellington-Harrington,42.37147,-71.08872,Entire home/apt,135,7,44,2023-01-17,1.10,1,118,6,STR-54029
22081464,Cambridge Executive Suites,161304675,Brian,,North Cambridge,42.39696,-71.13258,Entire home/apt,60,91,14,2018-08-09,0.22,1,0,0,C0239900460
22099694,Modern House near Harvard. Luxury Master - Dogs Ok,159728840,Michael,,Riverside,42.36725,-71.1113,Entire home/apt,479,4,46,2023-03-26,0.76,1,24,8,
22216607,Harvard Square Home in Heart of Cambridge!,8706284,Gunduz,,Mid-Cambridge,42.37307,-71.11215,Entire home/apt,330,3,53,2023-03-17,0.86,1,25,8,64481
22265937,*New  2 beds* free parking Harvard MIT Cambridge 4,162705378,Huanan,,Cambridgeport,42.36355,-71.10517,Entire home/apt,119,1,295,2023-02-26,4.67,2,183,82,STR 13727
22265939,*New studio free parking Harvard  MIT Cambridge 3,162705378,Huanan,,Cambridgeport,42.36245,-71.1051,Entire home/apt,125,1,304,2023-03-14,4.76,2,198,89,STR -13727
22287397,"Hotel: Near T, Cambridge, Queen bed, private bath",162885740,Hong,,North Cambridge,42.39369,-71.12508,Private room,121,1,25,2023-03-17,1.91,24,98,24,C0014490491
22338629,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Churchill,,East Cambridge,42.363747,-71.083374,Entire home/apt,299,31,2,2018-10-22,0.04,13,364,0,C0281180491
22339138,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Churchill,,East Cambridge,42.363747,-71.083374,Entire home/apt,299,31,2,2018-09-30,0.04,13,364,0,C0281180491
22352805,Brand New 1BR Apt | Fitness Center | MIT Museum,95459395,Bluebird,,East Cambridge,42.363617,-71.082024,Entire home/apt,265,30,2,2019-04-13,0.04,7,96,0,C0281170491
22353454,Spacious 1BR Apt | Full Kitchen | Panoramic Views,95459395,Bluebird,,East Cambridge,42.363617,-71.082024,Entire home/apt,265,30,2,2022-02-26,0.04,7,96,0,C0281170491
22377492,"Beautiful, sunny charming room overlooking Charles",2722041,Dominic,,West Cambridge,42.37565,-71.13135,Private room,275,31,5,2022-09-24,0.08,1,31,4,
22445323,Cambridge Medical 1BR Apt Near Harvard University,163251048,Global Luxury,,East Cambridge,42.363747,-71.083374,Entire home/apt,265,31,0,,,2,364,0,C0281180491
22449711,Lux Cambridge Medical 1BR Apt Close To T-Stop!,163251048,Global Luxury,,East Cambridge,42.363747,-71.083374,Entire home/apt,265,31,0,,,2,364,0,
22602459,"Newly-Renovated, Stunning Cambridge 2BR",166253811,Patrick,,Wellington-Harrington,42.37327,-71.09237,Entire home/apt,210,1,218,2023-03-12,3.50,2,120,80,C0206780491
22625445,"Serene, Roomy 2BR near Harvard & Davis Sq",71341215,Cheryl,,North Cambridge,42.3896,-71.12363,Entire home/apt,152,30,21,2022-04-30,0.34,1,0,1,
22629543,One bedroom at Harvard Square to share,166600256,Elena,,Mid-Cambridge,42.37289,-71.10916,Shared room,50,91,0,,,1,243,0,
22842459,Luxurious and Spacious 5 bedroom in Mid-Cambridge,4167496,Ivan,,Mid-Cambridge,42.3739,-71.10556,Entire home/apt,750,91,1,2018-04-11,0.02,1,364,0,
23005898,2BD Apt in Cambridge (Short Term Rental Available),1770603,Lucy,,Strawberry Hill,42.37719,-71.15458,Entire home/apt,130,30,7,2022-10-31,0.12,1,242,2,
23037809,M12 Harvard MIT Subway Small private bedroom LTR,93503221,Lynne,,Mid-Cambridge,42.37492,-71.10432,Private room,56,1,50,2023-02-23,0.80,4,54,20,
23102114,Comfortable Room - 2 - Near BU/MIT/NEU/MGH/Harvard,171618898,Mark,,Cambridgeport,42.35777,-71.11307,Private room,88,1,277,2023-03-16,4.64,4,272,65,STR-14646
23114790,Luxurious 3Bdr Apartment near Fresh Pond,21631889,Ling Yi,,Neighborhood Nine,42.388,-71.13849,Entire home/apt,420,32,37,2023-01-02,0.61,12,138,10,STR-93832
23202600,Mid-Cambridge Comfort 1,151298426,Vanessa,,Mid-Cambridge,42.36964,-71.10575,Private room,136,1,51,2023-01-02,0.85,4,17,21,C2039820288
23202681,Mid-Cambridge Comfort 2,151298426,Vanessa,,Mid-Cambridge,42.36985,-71.10494,Private room,136,1,37,2022-10-19,0.60,4,17,13,C2039820288
23202737,Mid-Cambridge Comfort 3,151298426,Vanessa,,Mid-Cambridge,42.37163,-71.10575,Private room,136,1,37,2022-10-19,0.60,4,17,17,C2039820288
23257882,Cozy 2 Bedroom  on Charles River - Harvard Square,87618246,Richard,,West Cambridge,42.37538,-71.12956,Entire home/apt,190,1,213,2023-02-19,3.49,3,154,42,STR-18602
23523253,Comfortable Room - 3 -near Harvard/MIT/BU/MGH/NEU,171618898,Mark,,Cambridgeport,42.35803,-71.11319,Private room,120,1,301,2023-03-22,4.92,4,264,78,STR-14646
23563670,Room Near Harvard/MIT/NEU/BU/MGH Private Bath - 4,171618898,Mark,,Cambridgeport,42.35946,-71.11082,Private room,129,1,266,2023-03-18,4.31,4,313,74,STR-14646
23594538,"Picture-perfect Cambridge guest apartment, parking",176415954,Nancy And Steve,,North Cambridge,42.39571,-71.13064,Entire home/apt,185,3,239,2023-03-12,3.93,1,47,43,STR-49184
23730467,1 Br with Parking Perfect Location (Harvard/MIT),177906351,Siyu,,The Port,42.36738,-71.10082,Entire home/apt,238,1,146,2023-03-20,2.40,1,17,58,STR-133641
23902787,Fresh Pond Paradise,39476963,Irina,,West Cambridge,42.37781,-71.14639,Entire home/apt,168,3,13,2023-03-14,0.23,1,1,8,
