id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36133937,"Kamaole Sands 2-406 - 2 Bedrooms, Ocean View, Remodeled, 4th floor, Pool",225787808,VTrips,Maui,Kihei-Makena,20.71391,-156.44391,Entire home/apt,215,1,0,,,78,283
36134040,"Kamaole Sands 4-210, 1 Bedroom, Pool Access, Gym, Hot Tub, Sleeps 4",225787808,VTrips,Maui,Kihei-Makena,20.71239,-156.44528,Entire home/apt,163,1,2,2020-03-07,0.27,78,351
36134066,"Maui Banyan Q-109, 2 Bedroom, Ground Floor, Pool Access, Hot Tub, Walk to Beach, Sleeps 8",225787808,VTrips,Maui,Kihei-Makena,20.71487,-156.44518,Entire home/apt,215,1,0,,,78,274
36134144,"Royal Mauian 605 - Ocean View Condo, Newly Remodeled and Upgraded",225787808,VTrips,Maui,Kihei-Makena,20.71886,-156.44708,Entire home/apt,365,1,1,2020-03-19,0.16,78,230
36134225,Maui Banyan T-301 - Modern and Completely Renovated Top-Rated Two-Bedroom Condo,225787808,VTrips,Maui,Kihei-Makena,20.71443,-156.44304,Entire home/apt,192,1,1,2020-02-19,0.14,78,135
36134234,"Wailea Ekahi 17B - 1 Bedroom, Ground Floor, Partial Ocean View, Pool",225787808,VTrips,Maui,Kihei-Makena,20.69595,-156.44364,Entire home/apt,222,1,1,2020-01-10,0.12,78,327
36134318,"Kamaole Sands 6-407 - 2 Bedrooms, Pool Access, Gym, Hot Tub",225787808,VTrips,Maui,Kihei-Makena,20.71195,-156.44322,Entire home/apt,158,1,1,2019-08-08,0.07,78,219
36134382,"Kamaole Sands 8-402 - 2 Bedrooms, Pool Access, Spa, Sleeps 6",225787808,VTrips,Maui,Kihei-Makena,20.7117,-156.44396,Entire home/apt,207,1,2,2020-03-11,0.25,78,272
36134465,"Maui Banyan P-302 - 2 Bedrooms, 3rd Floor, Near Beach, 2 Pools, Hot Tubs",225787808,VTrips,Maui,Kihei-Makena,20.71531,-156.44314,Entire home/apt,169,1,1,2020-01-01,0.11,78,326
36134612,"Maui Banyan H-412 - 1 Bedrooms, 2 Bathrooms, Upgraded, Ocean View, 2 pools",225787808,VTrips,Maui,Kihei-Makena,20.7161,-156.44374,Entire home/apt,130,1,0,,,78,280
36134659,"Maui Kamaole F-204, 2 Bedroom, Cozy Partial Ocean View, Sleeps 6",225787808,VTrips,Maui,Kihei-Makena,20.70945,-156.44227,Entire home/apt,192,1,0,,,78,303
36134718,"Wailea Ekolu 1205, 2 Bedrooms, WiFi, Ocean View, Pool Access, Sleeps 4",225787808,VTrips,Maui,Kihei-Makena,20.68459,-156.43374,Entire home/apt,319,1,2,2020-03-04,0.25,78,10
36134765,Maui Kamaole C-208 - Highly Rated Ocean View Condo,225787808,VTrips,Maui,Kihei-Makena,20.70823,-156.44376,Entire home/apt,222,1,0,,,78,297
36134809,"Kamaole Sands 8-409 - 2-bedroom, Renovated, Ocean View, Expansive Lanai, Pool",225787808,VTrips,Maui,Kihei-Makena,20.71404,-156.44544,Entire home/apt,180,1,1,2019-12-27,0.11,78,350
36134994,Maui Banyan T-305 - Ocean View Beach Condo for 10,225787808,VTrips,Maui,Kihei-Makena,20.7159,-156.4435,Entire home/apt,317,1,1,2020-02-16,0.14,78,233
36135154,"Kamaole Sands 4-301 - 2 bedroom, Newly Remodeled, Pool, Gym",225787808,VTrips,Maui,Kihei-Makena,20.71303,-156.44399,Entire home/apt,215,1,0,,,78,235
36135175,"Kihei Resort 129 - 1 Bedroom, Tropical Resort, Remodeled, Pool",225787808,VTrips,Maui,Kihei-Makena,20.76366,-156.4589,Entire home/apt,162,1,0,,,78,0
36135235,"Maui Sunset B-115, 2 Bedrooms, Outdoor Pool, Tennis Court, Sleeps 4",225787808,VTrips,Maui,Kihei-Makena,20.75662,-156.45783,Entire home/apt,193,1,1,2020-02-17,0.14,78,313
36135456,"Kauhale Makai 528, 1 Bedroom, Ocean View, Fully Renovated, Pool",225787808,VTrips,Maui,Kihei-Makena,20.76049,-156.45761,Entire home/apt,118,1,0,,,78,290
36135470,"Kauhale Makai 506 - 1 Bedroom, Renovated, Ocean View, Pool",225787808,VTrips,Maui,Kihei-Makena,20.75903,-156.45816,Entire home/apt,130,1,0,,,78,264
36135762,"Kihei Akahi C-513 - 1 Bedroom, Renovated, 5th Floor, Ocean View, Pool",225787808,VTrips,Maui,Kihei-Makena,20.71689,-156.44497,Entire home/apt,173,1,0,,,78,350
36135877,"Grand Champions 144, 3 Bedrooms, Ocean and Golf Views, 2 Pools, Sleeps 6",225787808,VTrips,Maui,Kihei-Makena,20.69107,-156.43517,Entire home/apt,394,1,1,2020-02-19,0.14,78,282
36136437,"Kauhale Makai 535 - 2 Bedroom, Renovated 5th Floor Oceanfront Condo, Pool",225787808,VTrips,Maui,Kihei-Makena,20.75966,-156.45879,Entire home/apt,273,1,4,2020-02-22,0.49,78,194
36136574,"Maui Banyan F-103, 2 Bedrooms, Ground Floor, Walk to Beach, 2 Pools, Hot Tubs",225787808,VTrips,Maui,Kihei-Makena,20.71465,-156.44443,Entire home/apt,180,1,5,2020-01-25,0.39,78,307
36136605,"Maui Banyan F-201, 2 Bedrooms, Ocean View, Renovations, 2 Pools, Hot Tubs",225787808,VTrips,Maui,Kihei-Makena,20.7147,-156.44526,Entire home/apt,258,1,0,,,78,253
36136632,"Nani Kai Hale 501, 1 Bedroom, Ocean Front, WiFi, Pool Access, Sleeps 4",225787808,VTrips,Maui,Kihei-Makena,20.78472,-156.46451,Entire home/apt,159,1,3,2020-01-26,0.22,78,365
36136682,"Maui Banyan Q-109 Unit B, 1 Bedroom, Pool Access, Hot Tub, Sleeps 4",225787808,VTrips,Maui,Kihei-Makena,20.71621,-156.44335,Entire home/apt,163,1,0,,,78,275
36136947,"Royal Mauian 206, 2 Bedrooms, Remodeled, Beautiful Sunsets, Pool, Sleeps 4",225787808,VTrips,Maui,Kihei-Makena,20.72036,-156.44756,Entire home/apt,253,1,0,,,78,36
36136949,Paia Inn - Petite Room - Town View,5407607,Michael,Maui,Paia-Haiku,20.91575,-156.38139,Private room,229,1,6,2020-02-26,0.59,9,315
36136951,Paia Inn - Deluxe Room - Town View,5407607,Michael,Maui,Paia-Haiku,20.91575,-156.38139,Private room,349,1,11,2020-03-08,0.90,9,357
36136953,Paia Inn - Standard Room - Town View,5407607,Michael,Maui,Paia-Haiku,20.91575,-156.38139,Private room,299,1,4,2020-02-24,0.43,9,357
36136956,Paia Inn - Junior King Suite - Garden View,5407607,Michael,Maui,Paia-Haiku,20.91575,-156.38139,Private room,479,1,1,2020-01-10,0.12,9,346
36136962,Paia Inn - 1 Bedroom Deluxe  Suite - Garden View,5407607,Michael,Maui,Paia-Haiku,20.91575,-156.38139,Private room,499,1,0,,,9,332
36136978,"Wailea Ekahi 32B - 1 Bedroom, Ocean View, Access to 4 Pools",225787808,VTrips,Maui,Kihei-Makena,20.69589,-156.44361,Entire home/apt,378,1,0,,,78,267
36137058,"Wailea Ekahi 17D - 1 Bedroom, 2nd Floor Panoramic Ocean Views, Pool",225787808,VTrips,Maui,Kihei-Makena,20.69476,-156.44137,Entire home/apt,319,1,0,,,78,234
36137157,"Maui Banyan H-210, Gorgeous 1 Bedroom Condo with Expanded Lanai, Pool, Hot Tub",225787808,VTrips,Maui,Kihei-Makena,20.71493,-156.44488,Entire home/apt,136,1,1,2019-12-09,0.11,78,295
36137186,"Nani Kai Hale 303 - 1 Bedroom, Ocean View, Outstanding View, Pool",225787808,VTrips,Maui,Kihei-Makena,20.78392,-156.46572,Entire home/apt,159,1,1,2020-02-06,0.13,78,358
36137197,"Kamaole Sands 6-107, 1 Bedroom, Ground Floor Condo, Pool, Gym",225787808,VTrips,Maui,Kihei-Makena,20.71265,-156.44549,Entire home/apt,158,1,0,,,78,253
36137491,"Kihei Alii Kai C-104, 1 Bedroom, Ground Floor, Pool Access, WiFi, Sleeps 4",225787808,VTrips,Maui,Kihei-Makena,20.72046,-156.44426,Entire home/apt,173,1,0,,,78,0
36137779,"Haleakala Shores B-407 - 2 Bedrooms, 4th Floor, Ocean View, Pool",225787808,VTrips,Maui,Kihei-Makena,20.71338,-156.4465,Entire home/apt,158,1,1,2020-02-10,0.14,78,0
36138030,"Kamaole Sands 2-401 - 3BR Condo, Central AC, Ocean View",225787808,VTrips,Maui,Kihei-Makena,20.71292,-156.44614,Entire home/apt,340,1,0,,,78,254
36138101,"Palms At Wailea 606, 2 Bedrooms, Pool Access, WiFi, Sleeps 6",225787808,VTrips,Maui,Kihei-Makena,20.69861,-156.44006,Entire home/apt,222,1,1,2019-10-18,0.09,78,351
36138240,"Wailea Ekahi 27B, 2 Bedrooms, Ocean View, Pool, Sleeps 6",225787808,VTrips,Maui,Kihei-Makena,20.69609,-156.44142,Entire home/apt,394,1,0,,,78,311
36138268,"Kauhale Makai 434, 2 Bedroom, 2 Bathroom Oceanfront Condo, Pool",225787808,VTrips,Maui,Kihei-Makena,20.76037,-156.45726,Entire home/apt,222,1,0,,,78,151
36138329,"Grand Champions 78, 2 Bedrooms, Golf View, WiFi, Pool Access, Sleeps 4",225787808,VTrips,Maui,Kihei-Makena,20.68965,-156.43724,Entire home/apt,222,1,0,,,78,357
36138393,"Kamaole Sands 4-208, 1-Bedroom, Renovated 2nd floor Condo, Extended Lanai, Pool, Gym",225787808,VTrips,Maui,Kihei-Makena,20.71232,-156.44393,Entire home/apt,147,1,0,,,78,308
36138476,Pacific Shores A-105 - Ground Floor Family Condo,225787808,VTrips,Maui,Kihei-Makena,20.72537,-156.44727,Entire home/apt,148,1,2,2020-01-22,0.23,78,291
36138498,"Kamaole Sands 9-311 - 2 Bedrooms, 3rd Floor, Ocean View, Gym, Pool",225787808,VTrips,Maui,Kihei-Makena,20.71201,-156.44494,Entire home/apt,186,1,1,2020-01-24,0.13,78,1
36138665,"Grand Champions 108, 1 Bedroom, Cozy Lanai, Pool Access, Hot Tub, Sleeps 2",225787808,VTrips,Maui,Kihei-Makena,20.69148,-156.43564,Entire home/apt,342,1,2,2020-02-29,0.27,78,324
36138733,"Wailea Ekahi 41B - 1 Bedroom, Ground Floor Beach Access, 4 Pools",225787808,VTrips,Maui,Kihei-Makena,20.69636,-156.44343,Entire home/apt,245,1,0,,,78,0
36138749,Kamaole Sands 9-111 - Family Favorite with A/C,225787808,VTrips,Maui,Kihei-Makena,20.71188,-156.445,Entire home/apt,340,1,2,2020-03-16,0.18,78,299
36138772,"Kihei Akahi C-603 - 1 Bedroom, Sixth Floor, Ocean View, Remodeled, Pool",225787808,VTrips,Maui,Kihei-Makena,20.71726,-156.4446,Entire home/apt,169,1,0,,,78,249
36138904,"Koa Lagoon 506, 1 Bedroom, 5th Floor, Ocean Front, Pool",225787808,VTrips,Maui,Kihei-Makena,20.76247,-156.45753,Entire home/apt,136,1,1,2020-02-14,0.14,78,297
36139083,"Menehune Shores 225, 2 Bedroom, Ocean Front View, Pool Access, Sleeps 6",225787808,VTrips,Maui,Kihei-Makena,20.76418,-156.45917,Entire home/apt,294,1,0,,,78,280
36139756,"Maui Kamaole H-101 - 1 Bedroom, 2 Bathrooms, Partial View from Lanai, Pool",225787808,VTrips,Maui,Kihei-Makena,20.70982,-156.44442,Entire home/apt,192,1,0,,,78,245
36139835,"Grand Champions 122, 1 Bedroom, Pool Access, Spa, WiFi, Sleeps 2",225787808,VTrips,Maui,Kihei-Makena,20.68982,-156.43531,Entire home/apt,199,1,1,2020-01-02,0.11,78,254
36141448,WAHI NANI 5,184192462,Belinda,Hawaii,Hamakua,20.03629,-155.4097,Entire home/apt,250,3,5,2020-03-01,0.57,2,285
36144675,Island style apartment + BICYCLES,26331193,Vicky,Honolulu,Primary Urban Center,21.30664,-157.83997,Entire home/apt,75,29,0,,,1,162
36148118,Affordable paradise,269111079,Michelle,Maui,Kihei-Makena,20.70991,-156.44423,Entire home/apt,135,3,13,2020-03-07,0.88,1,249
36149209,Hilotown Surf Shack~Central to Island Aventures,49440190,Peter & Shae,Hawaii,South Hilo,19.6893,-155.09082,Entire home/apt,41,1,65,2020-03-17,4.41,1,256
36149300,"Hale Kai-relax in paradise, near shopping and H2O",28619317,Ashley,Honolulu,Koolaupoko,21.41546,-157.79197,Entire home/apt,94,2,42,2020-06-17,2.92,1,214
36150465,Ocean FRONT Studio Westin Ka'anapali SF2,215548272,Tom,Maui,Lahaina,20.87789,-156.68133,Private room,999,7,0,,,34,0
36150604,RELAX IN THE STUDIO BY THE OCEAN,188063517,Maui Vacation Rentals,Maui,Kihei-Makena,20.75958,-156.45923,Entire home/apt,129,4,2,2019-12-13,0.18,4,190
36150882,Studio Villa at the Westin Ka'anapali SS8,215548272,Tom,Maui,Lahaina,20.9392,-156.6912,Private room,999,1,5,2020-02-28,0.61,34,0
36151304,Studio Villa / Condo Westin Ka'anapali SS9,215548272,Tom,Maui,Lahaina,20.87898,-156.68212,Private room,454,1,1,2020-02-05,0.13,34,0
36151764,Ocean VIEW Studio Westin Ka'anapali SO2,215548272,Tom,Maui,Lahaina,20.87786,-156.68228,Private room,999,7,0,,,34,14
36152992,2 bedroom Condo at The Sands of Kahana Resort,24126726,Nadine,Maui,Lahaina,20.96922,-156.68007,Hotel room,95,5,0,,,34,0
36154003,Spacious Tropical Master Guest Suite,48349451,Alfon,Honolulu,Primary Urban Center,21.3058,-157.78317,Entire home/apt,175,2,31,2020-03-23,2.21,2,331
36155269,"East Kauai Bliss! Pacific Vista+WiFi, DVD, Kitchen, Lanai, Ceiling Fans–Kaha Lani 208",118465247,Kaha Lani,Kauai,Lihue,22.03521,-159.33648,Entire home/apt,208,1,2,2020-03-16,0.16,28,272
36160541,Kona Bali Kai Studio w/ Pool & Spa,154324699,TurnKey Vacation Rentals,Hawaii,North Kona,19.60621,-155.97687,Entire home/apt,88,14,2,2019-11-18,0.16,132,208
36160545,Ocean-View Beach Apartment w/ Pool & Spa,154324699,TurnKey Vacation Rentals,Hawaii,North Kona,19.57896,-155.96414,Entire home/apt,192,14,3,2020-01-20,0.33,132,334
36173110,Poipu Kapili Unit 50,53595817,Michael,Kauai,Koloa-Poipu,21.87848,-159.46308,Entire home/apt,250,1,1,2019-07-31,0.07,21,286
36177401,3 bedrooms single house/Waikiki/WiFi/Parking,33518620,Wei,Honolulu,Primary Urban Center,21.2726,-157.80854,Entire home/apt,300,1,18,2020-03-15,1.27,14,339
36177643,Two Bedroom Ka'anapali Beach Club - Christmas Week,28136280,Janet,Maui,Lahaina,20.94907,-156.68981,Entire home/apt,320,7,1,2019-12-28,0.11,1,0
36178123,"White Sands Village 220, Complete remodel, Central AC WIFI",18476866,Kona Coast,Hawaii,North Kona,19.59309,-155.97116,Entire home/apt,165,1,2,2020-08-02,0.22,233,223
36178240,~Amazing Island Colony Studio~,268189629,Island,Honolulu,Primary Urban Center,21.28048,-157.82603,Entire home/apt,109,1,7,2020-02-24,0.51,11,269
36178812,Private Room(Waikiki & Diamond Head ),272096466,Rose,Honolulu,Primary Urban Center,21.27417,-157.80851,Private room,65,3,1,2019-09-10,0.08,1,0
36178956,Beachy Condo with Oceanfront Office,53632856,Roger,Maui,Lahaina,20.97365,-156.67815,Entire home/apt,210,3,43,2020-05-18,2.93,2,208
36179696,"Beachside, family, vacation home with pool!",1409765,Cabana Girl,Honolulu,Koolaupoko,21.41326,-157.74625,Entire home/apt,1329,30,1,2020-03-01,0.15,3,325
36180464,"Partial ocean view, washlet, WiFi, AC! WB3704T1",69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.27408,-157.82192,Entire home/apt,176,3,3,2020-01-01,0.32,154,260
36180685,"Partial Ocean View,  AC, WD, WiFi, parking! FP2107",69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.28355,-157.82954,Entire home/apt,103,30,1,2019-12-06,0.10,154,295
36180961,New listing! Rare Front Row Beach Villa! WBV-B102!,22635145,CB Island Vacations,Maui,Kihei-Makena,20.68746,-156.4427,Entire home/apt,2250,4,0,,,149,308
36184745,Fern Forest Estates Cottage,117822186,Dennis,Hawaii,Puna,19.44335,-155.15658,Entire home/apt,153,14,37,2020-03-20,2.55,2,365
36185738,OCEAN AND BEACH FRONT 2 BEDS 2 BATHS LAHAINA MAUI,2365639,Jay,Maui,Lahaina,20.87856,-156.68173,Entire home/apt,400,2,23,2020-03-15,1.59,10,237
36189485,Steps to the famous Kailua Beach/Gated luxury home,272169576,Henry,Honolulu,Koolaupoko,21.39743,-157.73097,Entire home/apt,1280,7,10,2020-03-20,0.72,1,47
36206592,Maui Opens 10/1/20 ~ Relaxed Cancel ~Very Nice Renovation~ Hosted by PMV,62849576,Dave,Maui,Lahaina,20.99797,-156.65902,Entire home/apt,325,1,3,2019-09-26,0.21,12,169
36208446,"Maui Parkshore #313 2Bd Ocean View, Walk to Beach, Shops and Dining, Sleeps 5",51017586,Rentals Maui,Maui,Kihei-Makena,20.71377,-156.44452,Entire home/apt,189,3,2,2019-12-09,0.17,215,137
36209853,Premium Royal Garden 2/2 Condo with Ocean Views!,183639829,Sue,Honolulu,Primary Urban Center,21.28392,-157.83117,Entire home/apt,231,3,26,2020-03-28,1.83,11,351
36213283,Newly Remodeled w/CALIF KING - Laie - 30 Days,182156963,Liane,Honolulu,Koolauloa,21.64545,-157.92633,Entire home/apt,114,1,41,2020-08-26,2.81,2,296
36214992,Endless & Elegant Views,109520497,Aaron,Maui,Kihei-Makena,20.76036,-156.45909,Entire home/apt,215,3,38,2020-03-24,2.57,2,342
36216612,Monthly Island Studio,3204551,Kathy,Honolulu,Primary Urban Center,21.37146,-157.88327,Entire home/apt,75,30,1,2020-02-29,0.15,1,167
36229866,Marriott's Ko Olina Beach Club,16222167,Sho,Honolulu,Ewa,21.33477,-158.05603,Entire home/apt,229,3,1,2019-08-11,0.07,34,365
36230870,Marriott's Ko Olina Beach Club,16222167,Sho,Honolulu,Ewa,21.33504,-158.05634,Entire home/apt,220,3,3,2020-02-16,0.21,34,365
36231211,Marriott's Ko Olina Beach Club,16222167,Sho,Honolulu,Ewa,21.33438,-158.05736,Entire home/apt,229,3,0,,,34,365
36233154,C2002-Fully Renovated 3 Bedroom Townhome in the Waikoloa Resort,48697898,South Kohala,Hawaii,South Kohala,19.92564,-155.87551,Entire home/apt,295,3,1,2020-02-27,0.15,81,157
36234598,Amazing Kona Sunset View - Sleeps 3,12222660,Kathy Jo,Hawaii,North Kona,19.72913,-155.98735,Entire home/apt,69,2,63,2020-09-14,4.36,1,303
36235183,Casa Chilin-Waikoloa Beach Resort @ Fairway Villas,14515566,Carlos,Hawaii,South Kohala,19.91845,-155.88234,Entire home/apt,171,3,29,2020-08-23,2.04,1,175
36237075,"""Sea Life FLAT""-2 Bedroom/1Bath -2 Parking stalls",67136674,Rhona,Honolulu,Primary Urban Center,21.28888,-157.82639,Entire home/apt,138,1,38,2020-08-09,2.60,5,105
36237196,❤️PiH❤️HALE O'HONU ★ House of the Sea Turtle ★,96255708,Jeff And Suzanne,Hawaii,South Kohala,19.94909,-155.85331,Entire home/apt,295,3,2,2020-03-07,0.19,74,239
36238558,Ocean View Condo - Kai Lani at Ko Olina Resort,217926889,Alicia,Honolulu,Ewa,21.34503,-158.12582,Entire home/apt,179,29,4,2020-08-18,0.30,1,145
36241232,3 Bedroom Condo in  Downtown Honolulu,272591402,Quanmin,Honolulu,Primary Urban Center,21.3082,-157.85992,Entire home/apt,266,2,22,2020-03-19,1.55,1,222
36243432,CHEF BOB'S BED AND BREAKFAST,221394162,Robert,Hawaii,South Kona,19.49716,-155.922,Private room,106,1,4,2019-10-05,0.27,1,0
36251285,Anuenue  Rainbow Cottage   ~daily/monthly rates,66506243,Maria & Shaheer,Hawaii,North Kona,19.72362,-155.97868,Entire home/apt,125,2,19,2020-03-19,1.30,4,249
36256881,Maui Upcountry Airstream Glamping,5455822,Tasha,Maui,Makawao-Pukalani-Kula,20.78673,-156.32294,Entire home/apt,69,2,31,2020-03-25,2.27,1,0
36266903,Secluded Coffee Farm,272761774,Will,Hawaii,Puna,19.55239,-154.9945,Entire home/apt,65,2,3,2020-02-16,0.34,1,45
36267901,Quiet and Serene Monthly Stay w/ Amazing Amenities,25607186,Savvy,Honolulu,Ewa,21.31264,-158.00933,Entire home/apt,147,30,4,2020-06-03,0.33,2,75
36273687,2 Bed/2 Bath Unit#58,107058431,Julie,Hawaii,Kau,19.13201,-155.51096,Entire home/apt,189,2,0,,,16,0
36276456,Cozy Cottage on Moana Street,89776972,Yuri,Honolulu,Koolauloa,21.64606,-157.92475,Entire home/apt,99,1,7,2019-09-02,0.48,1,0
36276880,Stunning South Maui Condo w/ Lanai by Beach!,151398424,Evolve Vacation Rental,Maui,Kihei-Makena,20.76377,-156.4574,Entire home/apt,164,3,6,2020-03-08,0.47,195,322
36276917,Oceanfront Resort Condo w/Pool & Beach Access,151398424,Evolve Vacation Rental,Maui,Kihei-Makena,20.76181,-156.45906,Entire home/apt,271,4,8,2019-12-17,0.56,195,305
36277304,TROPICAL BLUE OCEAN- (#1) Top Bunk Only,246043597,Tropical,Honolulu,Waianae,21.38537,-158.1465,Shared room,39,30,2,2020-01-21,0.14,23,179
36277868,Private bedroom in Waialua.,264364329,Michele,Honolulu,North Shore Oahu,21.56892,-158.11108,Private room,100,1,13,2020-03-16,0.99,2,179
36278089,Private 2bdrm House • Honolulu,125500380,Elaine,Honolulu,Primary Urban Center,21.3185,-157.84886,Entire home/apt,86,30,6,2020-02-18,0.41,1,349
36278361,Hale Kai O Kihei #211 - 1BR O/F Premium+ Condo!,2154262,Condominium Rentals Hawaii,Maui,Kihei-Makena,20.74835,-156.45661,Entire home/apt,143,4,4,2020-01-14,0.31,284,259
36278624,Polynesian Hostel Beach Club,125739154,Shelley,Honolulu,Primary Urban Center,21.27004,-157.81824,Shared room,39,30,8,2020-03-01,0.57,6,167
36279105,"Cozy Suite steps to Waikiki Beach,FREE Parkng/Wifi",96724884,Violet,Honolulu,Primary Urban Center,21.27267,-157.82254,Entire home/apt,119,2,18,2020-08-16,1.25,9,342
36279629,"Airy Apt w/AC: Walk to Beach, 10 mins to Surf/Hike",55182207,Allison,Kauai,North Shore Kauai,22.21975,-159.46912,Entire home/apt,60,2,43,2020-08-09,3.15,2,245
36282106,Waimanalo Beach Cottage 3,23361196,Carolyn,Honolulu,Koolaupoko,21.33431,-157.69639,Entire home/apt,170,4,2,2020-01-09,0.16,9,276
36284726,"OF Beauty! Open Living Area+Kitchen, Lanai, Ceiling Fans, WiFi–Kauai Kailani K213",126348100,Kauai Kailani,Kauai,Kapaa-Wailua,22.06277,-159.31956,Entire home/apt,151,2,1,2019-07-28,0.07,10,325
36288232,Remodel vacation room at Diamondhead Waikiki,261238301,Rain,Honolulu,Primary Urban Center,21.27945,-157.8102,Private room,100,2,22,2020-03-09,1.50,1,180
36297592,"Aina Nalu - 2 Units D-108 & G-101, Sleeps 11, AC's",461037,Crystal,Maui,Lahaina,20.87339,-156.67459,Entire home/apt,437,5,0,,,66,228
36307986,"Poipu Paradise ""Heated Pool & Hot Tub""Central A/C *Poipu Kolepa Hale*",97006413,Suite Paradise Poipu,Kauai,Koloa-Poipu,21.89344,-159.46111,Entire home/apt,742,3,4,2020-02-03,0.36,123,311
36309218,Ka'anapali Beach Club ** OCEAN VIEW**  MAUI,35873058,Gordon,Maui,Lahaina,20.94801,-156.68958,Entire home/apt,279,7,16,2020-03-25,1.14,33,0
36309416,"New listing! Oceanfront, ground-floor condo w/ amazing view - close to beaches!",10548519,Vacasa Hawaii,Kauai,Koloa-Poipu,21.8818,-159.47516,Entire home/apt,265,2,0,,,46,352
36310419,Waimanalo Beach Cottage 4,23361196,Carolyn,Honolulu,Koolaupoko,21.33275,-157.69679,Entire home/apt,170,4,1,2020-03-01,0.15,9,303
36310458,Kahana Falls 2-BR Condo Sleeps 6,112460253,Charlotte,Maui,Lahaina,20.9704,-156.67794,Entire home/apt,185,7,0,,,16,0
36312801,Waimanalo Beach Cottage 5,23361196,Carolyn,Honolulu,Koolaupoko,21.3347,-157.69598,Entire home/apt,195,4,1,2019-09-02,0.08,9,285
36315647,"Maui Banyan G503, 2 Bedrooms, Ocean Views, Sleeps 6",225787808,VTrips,Maui,Kihei-Makena,20.71507,-156.44483,Entire home/apt,258,1,1,2020-02-28,0.15,78,294
36315665,"Maui Banyan A-202, 2 Bedrooms, Walk to Beach, 2 Pools, Hot Tubs",225787808,VTrips,Maui,Kihei-Makena,20.71526,-156.44299,Entire home/apt,180,1,1,2019-12-27,0.11,78,251
36316384,Large home- steps to the beach! (1x per 30 days),200818207,Rae,Honolulu,North Shore Oahu,21.64618,-158.06268,Entire home/apt,250,4,2,2020-06-08,0.18,2,104
36317924,"Nicely Renovated, great location! Alii Kai A308!",22635145,CB Island Vacations,Maui,Kihei-Makena,20.72028,-156.44586,Entire home/apt,151,4,1,2019-10-22,0.09,149,275
36318302,Kihei Bay Surf 227 - House,152505071,Kokua Realty,Maui,Kihei-Makena,20.76439,-156.45647,Entire home/apt,165,2,9,2020-02-26,0.70,13,98
36319252,Wiliwili Ohana,30352561,Sam,Hawaii,Hamakua,20.07847,-155.46303,Entire home/apt,40,1,3,2019-12-15,0.29,1,0
36319536,Hilo House in Town,273149231,Riley,Hawaii,South Hilo,19.69089,-155.07364,Entire home/apt,93,30,1,2019-09-21,0.08,1,0
36324215,Kona Mansion Apartment,105690325,Yanching,Hawaii,North Kona,19.63157,-155.98815,Entire home/apt,221,3,15,2020-03-19,1.60,2,347
36328336,Lower Honoapiilani Condo 1 Bedroom Sleeps 4,168764354,Red Awning,Maui,Lahaina,20.96612,-156.68218,Entire home/apt,231,1,1,2019-09-22,0.08,2,363
36328413,Lower Honoapiilani Condo 1 Bedroom Sleeps 2,168764354,Red Awning,Maui,Lahaina,20.9639,-156.68314,Entire home/apt,286,1,0,,,2,363
36329831,Relaxing tropical stay at a newer home on Hawaii,66510861,Daikichi ^^✓Karin,Hawaii,Puna,19.57555,-154.96719,Entire home/apt,85,3,5,2019-09-27,0.36,1,0
36330066,Sugar Beach PH31 Front Row Amazing Oceanviews in Highly Upgraded Unit,156373103,Dan,Maui,Kihei-Makena,20.78515,-156.46616,Entire home/apt,229,2,21,2020-03-17,1.64,20,211
36336575,"Hotel LaCroix,  1 Queen, Free Parking",176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.27004,-157.81824,Hotel room,128,1,39,2020-09-04,2.84,8,365
36336712,"Hotel LaCroix, Silver King",176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.27004,-157.81824,Hotel room,121,1,18,2020-07-29,1.43,8,363
36336885,"Hotel La Croix, Deluxe Queen Rooms w/ 2 Queen Beds",176791916,Hotel La Croix,Honolulu,Primary Urban Center,21.27004,-157.81824,Hotel room,121,1,10,2020-08-30,0.77,8,364
36344267,"Kailua-Kona, Hawaii - Ironman 2019",160015885,Scott,Hawaii,North Kona,19.64103,-155.99746,Entire home/apt,430,7,0,,,2,180
36351502,Very Comfortable Kamaole Sands Condo Sleeps 4,101458187,Jack,Maui,Kihei-Makena,20.71347,-156.44502,Entire home/apt,160,3,24,2020-03-22,1.80,2,284
36352019,"Luxurious, Tropical Poolside Villa! Poipu Kai E211",22635145,CB Island Vacations,Kauai,Koloa-Poipu,21.87464,-159.44843,Entire home/apt,301,4,1,2020-01-29,0.13,149,331
36352152,Legal stay- 707A-NEW!! LOCATION!!!  AMAZING!!,42947939,Chris,Honolulu,Primary Urban Center,21.27089,-157.81906,Entire home/apt,89,1,15,2020-05-01,1.07,21,245
36353237,"Garden view private room, 420 and dog friendly",13122072,Teresa,Honolulu,Primary Urban Center,21.34247,-157.87561,Private room,55,2,16,2019-08-30,1.10,1,0
